event_id,code,name,market,listing_date,shares,close_price,category,type,period,planned_date,planned_tradable_date,planned_date_display,planned_qty,planned_pct,dart_rcp,dart_source,parse_note,api_return_date,api_return_qty,api_reason,manual_date,manual_qty,manual_lock,final_date,final_tradable_date,final_date_display,final_qty,final_pct,status,review_needed,memo,updated_at
153890-구주보호예수-1M-2026-07-29,153890,져스텍,코스닥,2026-06-29,12050305,17530,구주·보호예수,보호예수,1개월,2026-07-29,2026-07-29,2026-07-29,1513980,12.56,20260616000250,투자설명서 유통가능 요약표,,,,,,,N,2026-07-29,2026-07-29,2026-07-29,1513980,12.56,예정,N,,2026-07-08 19:31:07
0001A0-IPO기관-6M-2026-07-30,0001A0,덕양에너젠,코스닥,2026-01-30,24791195,34850,IPO기관,IPO확약,6개월,2026-07-30,2026-07-30,2026-07-30,371790,1.5,20260123000364,증권발행실적보고서,,,,,,,N,2026-07-30,2026-07-30,2026-07-30,371790,1.5,예정,N,,2026-07-08 19:30:42
0001A0-구주보호예수-6M-2026-07-30,0001A0,덕양에너젠,코스닥,2026-01-30,24791195,34850,구주·보호예수,보호예수,6개월,2026-07-30,2026-07-30,2026-07-30,6631546,26.75,20260119000299,투자설명서 유통가능 요약표,,,,,,,N,2026-07-30,2026-07-30,2026-07-30,6631546,26.75,예정,N,,2026-07-08 19:30:42
475040-IPO기관-1M-2026-07-30,475040,스트라드비젼,코스닥,2026-06-30,53255138,7200,IPO기관,IPO확약,1개월,2026-07-30,2026-07-30,2026-07-30,152248,0.29,20260623000422,증권발행실적보고서,,,,,,,N,2026-07-30,2026-07-30,2026-07-30,152248,0.29,예정,N,,2026-07-08 19:31:11
0039P0-IPO기관-1M-2026-08-03,0039P0,매드업,코스닥,2026-07-01,18746800,10080,IPO기관,IPO확약,1개월,2026-08-01,2026-08-03,2026-08-01 (거래가능 08-03),142214,0.76,20260626000469,증권발행실적보고서,,,,,,,N,2026-08-01,2026-08-01,2026-08-01,142214,0.76,예정,N,,2026-07-08 19:31:13
0039P0-구주보호예수-1M-2026-08-03,0039P0,매드업,코스닥,2026-07-01,18746800,10080,구주·보호예수,보호예수,1개월,2026-08-01,2026-08-03,2026-08-01 (거래가능 08-03),2563800,13.68,20260622000384,투자설명서 유통가능 요약표,,,,,,,N,2026-08-01,2026-08-01,2026-08-01,2563800,13.68,예정,N,,2026-07-08 19:31:13
365660-IPO기관-1M-2026-08-06,365660,레몬헬스케어,코스닥,2026-07-06,13351559,9400,IPO기관,IPO확약,1개월,2026-08-06,2026-08-06,2026-08-06,91938,0.69,20260629000505,증권발행실적보고서,,,,,,,N,2026-08-06,2026-08-06,2026-08-06,91938,0.69,예정,N,,2026-07-08 19:31:14
365660-구주보호예수-1M-2026-08-06,365660,레몬헬스케어,코스닥,2026-07-06,13351559,9400,구주·보호예수,보호예수,1개월,2026-08-06,2026-08-06,2026-08-06,2391012,17.91,20260623000244,투자설명서 유통가능 요약표,마지막 누적 유통가능 주식수가 KRX 상장주식수와 불일치,,,,,,N,2026-08-06,2026-08-06,2026-08-06,2391012,17.91,예정,N,,2026-07-08 19:31:14
439960-IPO기관-3M-2026-08-11,439960,코스모로보틱스,코스닥,2026-05-11,32108906,24000,IPO기관,IPO확약,3개월,2026-08-11,2026-08-11,2026-08-11,1362502,4.24,20260430001330,증권발행실적보고서,,,,,,,N,2026-08-11,2026-08-11,2026-08-11,1362502,4.24,예정,N,,2026-07-08 16:47:35
439960-구주보호예수-3M-2026-08-11,439960,코스모로보틱스,코스닥,2026-05-11,32108906,24000,구주·보호예수,보호예수,3개월,2026-08-11,2026-08-11,2026-08-11,430431,1.34,20260424000530,투자설명서 유통가능 요약표,,,,,,,N,2026-08-11,2026-08-11,2026-08-11,430431,1.34,예정,N,,2026-07-08 16:47:35
487580-IPO기관-3M-2026-08-14,487580,폴레드,코스닥,2026-05-14,25182861,20000,IPO기관,IPO확약,3개월,2026-08-14,2026-08-14,2026-08-14,503650,2.0,20260508000515,증권발행실적보고서,,,,,,,N,2026-08-14,2026-08-14,2026-08-14,503650,2.0,예정,N,,2026-07-08 19:31:03
487580-구주보호예수-3M-2026-08-14,487580,폴레드,코스닥,2026-05-14,25182861,20000,구주·보호예수,보호예수,3개월,2026-08-14,2026-08-14,2026-08-14,4293433,17.05,20260430000415,투자설명서 유통가능 요약표,,,,,,,N,2026-08-14,2026-08-14,2026-08-14,4293433,17.05,예정,N,,2026-07-08 19:31:03
477850-IPO기관-3M-2026-08-20,477850,마키나락스,코스닥,2026-05-20,17541640,60000,IPO기관,IPO확약,3개월,2026-08-20,2026-08-20,2026-08-20,520076,2.96,20260514001096,증권발행실적보고서,,,,,,,N,2026-08-20,2026-08-20,2026-08-20,520076,2.96,예정,N,,2026-07-08 19:31:04
477850-구주보호예수-3M-2026-08-20,477850,마키나락스,코스닥,2026-05-20,17541640,60000,구주·보호예수,보호예수,3개월,2026-08-20,2026-08-20,2026-08-20,399124,2.28,20260508000924,투자설명서 유통가능 요약표,,,,,,,N,2026-08-20,2026-08-20,2026-08-20,399124,2.28,예정,N,,2026-07-08 19:31:04
279570-IPO기관-6M-2026-09-07,279570,케이뱅크,코스피,2026-03-05,405695151,8330,IPO기관,IPO확약,6개월,2026-09-05,2026-09-07,2026-09-05 (거래가능 09-07),10808410,2.66,20260225005229,증권발행실적보고서,,,,,,,N,2026-09-05,2026-09-05,2026-09-05,10808410,2.66,예정,N,,2026-07-08 19:30:47
279570-구주보호예수-6M-2026-09-07,279570,케이뱅크,코스피,2026-03-05,405695151,8330,구주·보호예수,보호예수,6개월,2026-09-05,2026-09-07,2026-09-05 (거래가능 09-07),83775566,20.65,20260212001582,투자설명서 유통가능 요약표,,,,,,,N,2026-09-05,2026-09-05,2026-09-05,83775566,20.65,예정,N,,2026-07-08 19:30:47
458350-IPO기관-6M-2026-09-07,458350,에스팀,코스닥,2026-03-06,8683200,34000,IPO기관,IPO확약,6개월,2026-09-06,2026-09-07,2026-09-06 (거래가능 09-07),96826,1.12,20260226005084,증권발행실적보고서,,,,,,,N,2026-09-07,2026-09-07,2026-09-07,96826,1.12,예정,N,,2026-07-08 16:47:27
0117P0-IPO기관-3M-2026-09-08,0117P0,피스피스스튜디오,코스닥,2026-06-08,14168911,13730,IPO기관,IPO확약,3개월,2026-09-08,2026-09-08,2026-09-08,3580,0.03,20260529001298,증권발행실적보고서,,,,,,,N,2026-09-08,2026-09-08,2026-09-08,3580,0.03,예정,N,,2026-07-08 16:47:39
0011A0-IPO기관-6M-2026-09-09,0011A0,액스비스,코스닥,2026-03-09,9333740,46000,IPO기관,IPO확약,6개월,2026-09-09,2026-09-09,2026-09-09,580705,6.22,20260226002277,증권발행실적보고서,,,,,,,N,2026-09-09,2026-09-09,2026-09-09,580705,6.22,예정,N,,2026-07-08 19:30:50
0011A0-구주보호예수-6M-2026-09-09,0011A0,액스비스,코스닥,2026-03-09,9333740,46000,구주·보호예수,보호예수,6개월,2026-09-09,2026-09-09,2026-09-09,243767,2.61,20260219002071,투자설명서 유통가능 요약표,,,,,,,N,2026-09-09,2026-09-09,2026-09-09,243767,2.61,예정,N,,2026-07-08 19:30:50
0082N0-IPO기관-6M-2026-09-16,0082N0,카나프테라퓨틱스,코스닥,2026-03-16,12956030,50600,IPO기관,IPO확약,6개월,2026-09-16,2026-09-16,2026-09-16,602544,4.65,20260310002388,증권발행실적보고서,,,,,,,N,2026-09-16,2026-09-16,2026-09-16,602544,4.65,예정,N,,2026-07-08 19:30:51
493280-IPO기관-6M-2026-09-21,493280,아이엠바이오로직스,코스닥,2026-03-20,14776110,104000,IPO기관,IPO확약,6개월,2026-09-20,2026-09-21,2026-09-20 (거래가능 09-21),869045,5.88,20260316001249,증권발행실적보고서,,,,,,,N,2026-09-21,2026-09-21,2026-09-21,869045,5.88,예정,N,,2026-07-08 16:47:28
493280-구주보호예수-6M-2026-09-21,493280,아이엠바이오로직스,코스닥,2026-03-20,14776110,104000,구주·보호예수,보호예수,6개월,2026-09-20,2026-09-21,2026-09-20 (거래가능 09-21),1317497,8.92,20260310002460,투자설명서 유통가능 요약표,,,,,,,N,2026-09-21,2026-09-21,2026-09-21,1317497,8.92,예정,N,,2026-07-08 16:47:28
408470-IPO기관-6M-2026-09-29,408470,한패스,코스닥,2026-03-25,10572000,27200,IPO기관,IPO확약,6개월,2026-09-25,2026-09-29,2026-09-25 (거래가능 09-29),148051,1.4,20260319000561,증권발행실적보고서,,,,,,,N,2026-09-25,2026-09-25,2026-09-25,148051,1.4,예정,N,,2026-07-08 19:30:55
408470-구주보호예수-6M-2026-09-29,408470,한패스,코스닥,2026-03-25,10572000,27200,구주·보호예수,보호예수,6개월,2026-09-25,2026-09-29,2026-09-25 (거래가능 09-29),876023,8.29,20260313000893,투자설명서 유통가능 요약표,,,,,,,N,2026-09-25,2026-09-25,2026-09-25,876023,8.29,예정,N,,2026-07-08 19:30:55
0088M0-IPO기관-6M-2026-09-29,0088M0,메쥬,코스닥,2026-03-26,9717750,39000,IPO기관,IPO확약,6개월,2026-09-26,2026-09-29,2026-09-26 (거래가능 09-29),427670,4.4,20260319000286,증권발행실적보고서,,,,,,,N,2026-09-26,2026-09-26,2026-09-26,427670,4.4,예정,N,,2026-07-08 19:30:56
153890-IPO기관-3M-2026-09-29,153890,져스텍,코스닥,2026-06-29,12050305,17530,IPO기관,IPO확약,3개월,2026-09-29,2026-09-29,2026-09-29,359161,2.98,20260623000136,증권발행실적보고서,,,,,,,N,2026-09-29,2026-09-29,2026-09-29,359161,2.98,예정,N,,2026-07-08 19:31:07
153890-구주보호예수-3M-2026-09-29,153890,져스텍,코스닥,2026-06-29,12050305,17530,구주·보호예수,보호예수,3개월,2026-09-29,2026-09-29,2026-09-29,48000,0.4,20260616000250,투자설명서 유통가능 요약표,,,,,,,N,2026-09-29,2026-09-29,2026-09-29,48000,0.4,예정,N,,2026-07-08 19:31:07
394420-IPO기관-6M-2026-09-30,394420,리센스메디컬,코스닥,2026-03-31,10850298,18450,IPO기관,IPO확약,6개월,2026-09-30,2026-09-30,2026-09-30,251365,2.32,20260324000387,증권발행실적보고서,,,,,,,N,2026-09-30,2026-09-30,2026-09-30,251365,2.32,예정,N,,2026-07-08 19:30:57
394420-구주보호예수-6M-2026-09-30,394420,리센스메디컬,코스닥,2026-03-31,10850298,18450,구주·보호예수,보호예수,6개월,2026-09-30,2026-09-30,2026-09-30,78629,0.72,20260318000042,투자설명서 유통가능 요약표,,,,,,,N,2026-09-30,2026-09-30,2026-09-30,78629,0.72,예정,N,,2026-07-08 19:30:57
475040-IPO기관-3M-2026-09-30,475040,스트라드비젼,코스닥,2026-06-30,53255138,7200,IPO기관,IPO확약,3개월,2026-09-30,2026-09-30,2026-09-30,99250,0.19,20260623000422,증권발행실적보고서,,,,,,,N,2026-09-30,2026-09-30,2026-09-30,99250,0.19,예정,N,,2026-07-08 19:31:11
475040-구주보호예수-3M-2026-09-30,475040,스트라드비젼,코스닥,2026-06-30,53255138,7200,구주·보호예수,보호예수,3개월,2026-09-30,2026-09-30,2026-09-30,83333,0.16,20260617000171,투자설명서 유통가능 요약표,마지막 누적 유통가능 주식수가 KRX 상장주식수와 불일치,,,,,,N,2026-09-30,2026-09-30,2026-09-30,83333,0.16,예정,N,,2026-07-08 19:31:11
0039P0-IPO기관-3M-2026-10-01,0039P0,매드업,코스닥,2026-07-01,18746800,10080,IPO기관,IPO확약,3개월,2026-10-01,2026-10-01,2026-10-01,452412,2.41,20260626000469,증권발행실적보고서,,,,,,,N,2026-10-01,2026-10-01,2026-10-01,452412,2.41,예정,N,,2026-07-08 19:31:13
0039P0-구주보호예수-3M-2026-10-01,0039P0,매드업,코스닥,2026-07-01,18746800,10080,구주·보호예수,보호예수,3개월,2026-10-01,2026-10-01,2026-10-01,1898200,10.13,20260622000384,투자설명서 유통가능 요약표,,,,,,,N,2026-10-01,2026-10-01,2026-10-01,1898200,10.13,예정,N,,2026-07-08 19:31:13
0007J0-IPO기관-6M-2026-10-02,0007J0,인벤테라,코스닥,2026-04-02,7865714,35250,IPO기관,IPO확약,6개월,2026-10-02,2026-10-02,2026-10-02,219430,2.79,20260326001120,증권발행실적보고서,,,,,,,N,2026-10-02,2026-10-02,2026-10-02,219430,2.79,예정,N,,2026-07-08 16:47:33
365660-구주보호예수-3M-2026-10-06,365660,레몬헬스케어,코스닥,2026-07-06,13351559,9400,구주·보호예수,보호예수,3개월,2026-10-06,2026-10-06,2026-10-06,2447012,18.33,20260623000244,투자설명서 유통가능 요약표,마지막 누적 유통가능 주식수가 KRX 상장주식수와 불일치,,,,,,N,2026-10-06,2026-10-06,2026-10-06,2447012,18.33,예정,N,,2026-07-08 19:31:14
0011T0-IPO기관-6M-2026-10-29,0011T0,채비,코스닥,2026-04-29,46785280,22550,IPO기관,IPO확약,6개월,2026-10-29,2026-10-29,2026-10-29,960250,2.05,20260423000734,증권발행실적보고서,,,,,,,N,2026-10-29,2026-10-29,2026-10-29,960250,2.05,예정,N,,2026-07-08 19:30:58
0011T0-구주보호예수-6M-2026-10-29,0011T0,채비,코스닥,2026-04-29,46785280,22550,구주·보호예수,보호예수,6개월,2026-10-29,2026-10-29,2026-10-29,15313800,32.73,20260417000497,투자설명서 유통가능 요약표,마지막 누적 유통가능 주식수가 KRX 상장주식수와 불일치,,,,,,N,2026-10-29,2026-10-29,2026-10-29,15313800,32.73,예정,N,,2026-07-08 19:30:58
439960-IPO기관-6M-2026-11-11,439960,코스모로보틱스,코스닥,2026-05-11,32108906,24000,IPO기관,IPO확약,6개월,2026-11-11,2026-11-11,2026-11-11,818201,2.55,20260430001330,증권발행실적보고서,,,,,,,N,2026-11-11,2026-11-11,2026-11-11,818201,2.55,예정,N,,2026-07-08 16:47:35
487580-IPO기관-6M-2026-11-16,487580,폴레드,코스닥,2026-05-14,25182861,20000,IPO기관,IPO확약,6개월,2026-11-14,2026-11-16,2026-11-14 (거래가능 11-16),258500,1.03,20260508000515,증권발행실적보고서,,,,,,,N,2026-11-14,2026-11-14,2026-11-14,258500,1.03,예정,N,,2026-07-08 19:31:03
487580-구주보호예수-6M-2026-11-16,487580,폴레드,코스닥,2026-05-14,25182861,20000,구주·보호예수,보호예수,6개월,2026-11-14,2026-11-16,2026-11-14 (거래가능 11-16),225000,0.89,20260430000415,투자설명서 유통가능 요약표,,,,,,,N,2026-11-14,2026-11-14,2026-11-14,225000,0.89,예정,N,,2026-07-08 19:31:03
477850-IPO기관-6M-2026-11-20,477850,마키나락스,코스닥,2026-05-20,17541640,60000,IPO기관,IPO확약,6개월,2026-11-20,2026-11-20,2026-11-20,842820,4.8,20260514001096,증권발행실적보고서,,,,,,,N,2026-11-20,2026-11-20,2026-11-20,842820,4.8,예정,N,,2026-07-08 19:31:04
477850-구주보호예수-6M-2026-11-20,477850,마키나락스,코스닥,2026-05-20,17541640,60000,구주·보호예수,보호예수,6개월,2026-11-20,2026-11-20,2026-11-20,1824949,10.4,20260508000924,투자설명서 유통가능 요약표,,,,,,,N,2026-11-20,2026-11-20,2026-11-20,1824949,10.4,예정,N,,2026-07-08 19:31:04
0117P0-IPO기관-6M-2026-12-08,0117P0,피스피스스튜디오,코스닥,2026-06-08,14168911,13730,IPO기관,IPO확약,6개월,2026-12-08,2026-12-08,2026-12-08,294512,2.08,20260529001298,증권발행실적보고서,,,,,,,N,2026-12-08,2026-12-08,2026-12-08,294512,2.08,예정,N,,2026-07-08 16:47:39
153890-IPO기관-6M-2026-12-29,153890,져스텍,코스닥,2026-06-29,12050305,17530,IPO기관,IPO확약,6개월,2026-12-29,2026-12-29,2026-12-29,192075,1.59,20260623000136,증권발행실적보고서,,,,,,,N,2026-12-29,2026-12-29,2026-12-29,192075,1.59,예정,N,,2026-07-08 19:31:07
475040-IPO기관-6M-2026-12-30,475040,스트라드비젼,코스닥,2026-06-30,53255138,7200,IPO기관,IPO확약,6개월,2026-12-30,2026-12-30,2026-12-30,1271808,2.39,20260623000422,증권발행실적보고서,,,,,,,N,2026-12-30,2026-12-30,2026-12-30,1271808,2.39,예정,N,,2026-07-08 19:31:11
475040-구주보호예수-6M-2026-12-30,475040,스트라드비젼,코스닥,2026-06-30,53255138,7200,구주·보호예수,보호예수,6개월,2026-12-30,2026-12-30,2026-12-30,70000,0.13,20260617000171,투자설명서 유통가능 요약표,마지막 누적 유통가능 주식수가 KRX 상장주식수와 불일치,,,,,,N,2026-12-30,2026-12-30,2026-12-30,70000,0.13,예정,N,,2026-07-08 19:31:11
0039P0-IPO기관-6M-2027-01-04,0039P0,매드업,코스닥,2026-07-01,18746800,10080,IPO기관,IPO확약,6개월,2027-01-01,2027-01-04,2027-01-01 (거래가능 01-04),164476,0.88,20260626000469,증권발행실적보고서,,,,,,,N,2027-01-01,2027-01-01,2027-01-01,164476,0.88,예정,N,,2026-07-08 19:31:13
0039P0-구주보호예수-6M-2027-01-04,0039P0,매드업,코스닥,2026-07-01,18746800,10080,구주·보호예수,보호예수,6개월,2027-01-01,2027-01-04,2027-01-01 (거래가능 01-04),840400,4.48,20260622000384,투자설명서 유통가능 요약표,,,,,,,N,2027-01-01,2027-01-01,2027-01-01,840400,4.48,예정,N,,2026-07-08 19:31:13
365660-IPO기관-6M-2027-01-06,365660,레몬헬스케어,코스닥,2026-07-06,13351559,9400,IPO기관,IPO확약,6개월,2027-01-06,2027-01-06,2027-01-06,296514,2.22,20260629000505,증권발행실적보고서,,,,,,,N,2027-01-06,2027-01-06,2027-01-06,296514,2.22,예정,N,,2026-07-08 19:31:14
0001A0-구주보호예수-12M-2027-02-01,0001A0,덕양에너젠,코스닥,2026-01-30,24791195,34850,구주·보호예수,보호예수,12개월,2027-01-30,2027-02-01,2027-01-30 (거래가능 02-01),184979,0.75,20260119000299,투자설명서 유통가능 요약표,,,,,,,N,2027-01-30,2027-01-30,2027-01-30,184979,0.75,예정,N,,2026-07-08 19:30:42
279570-구주보호예수-1Y-2027-03-05,279570,케이뱅크,코스피,2026-03-05,405695151,8330,구주·보호예수,보호예수,1년,2027-03-05,2027-03-05,2027-03-05,138690193,34.19,20260212001582,투자설명서 유통가능 요약표,,,,,,,N,2027-03-05,2027-03-05,2027-03-05,138690193,34.19,예정,N,,2026-07-08 19:30:47
0082N0-구주보호예수-1Y-2027-03-16,0082N0,카나프테라퓨틱스,코스닥,2026-03-16,12956030,50600,구주·보호예수,보호예수,1년,2027-03-16,2027-03-16,2027-03-16,108018,0.83,20260304001117,투자설명서 유통가능 요약표,,,,,,,N,2027-03-16,2027-03-16,2027-03-16,108018,0.83,예정,N,,2026-07-08 19:30:51
493280-구주보호예수-1Y-2027-03-22,493280,아이엠바이오로직스,코스닥,2026-03-20,14776110,104000,구주·보호예수,보호예수,1년,2027-03-20,2027-03-22,2027-03-20 (거래가능 03-22),1981667,13.41,20260310002460,투자설명서 유통가능 요약표,,,,,,,N,2027-03-22,2027-03-22,2027-03-22,1981667,13.41,예정,N,,2026-07-08 16:47:28
0088M0-구주보호예수-1Y-2027-03-26,0088M0,메쥬,코스닥,2026-03-26,9717750,39000,구주·보호예수,보호예수,1년,2027-03-26,2027-03-26,2027-03-26,310000,3.19,20260313000316,투자설명서 유통가능 요약표,,,,,,,N,2027-03-26,2027-03-26,2027-03-26,310000,3.19,예정,N,,2026-07-08 19:30:56
394420-구주보호예수-1Y-2027-03-31,394420,리센스메디컬,코스닥,2026-03-31,10850298,18450,구주·보호예수,보호예수,1년,2027-03-31,2027-03-31,2027-03-31,418432,3.86,20260318000042,투자설명서 유통가능 요약표,,,,,,,N,2027-03-31,2027-03-31,2027-03-31,418432,3.86,예정,N,,2026-07-08 19:30:57
0011T0-구주보호예수-1Y-2027-04-29,0011T0,채비,코스닥,2026-04-29,46785280,22550,구주·보호예수,보호예수,1년,2027-04-29,2027-04-29,2027-04-29,81300,0.17,20260417000497,투자설명서 유통가능 요약표,마지막 누적 유통가능 주식수가 KRX 상장주식수와 불일치,,,,,,N,2027-04-29,2027-04-29,2027-04-29,81300,0.17,예정,N,,2026-07-08 19:30:58
439960-구주보호예수-1Y-2027-05-11,439960,코스모로보틱스,코스닥,2026-05-11,32108906,24000,구주·보호예수,보호예수,1년,2027-05-11,2027-05-11,2027-05-11,2586098,8.05,20260424000530,투자설명서 유통가능 요약표,,,,,,,N,2027-05-11,2027-05-11,2027-05-11,2586098,8.05,예정,N,,2026-07-08 16:47:35
477850-구주보호예수-1Y-2027-05-20,477850,마키나락스,코스닥,2026-05-20,17541640,60000,구주·보호예수,보호예수,1년,2027-05-20,2027-05-20,2027-05-20,636104,3.63,20260508000924,투자설명서 유통가능 요약표,,,,,,,N,2027-05-20,2027-05-20,2027-05-20,636104,3.63,예정,N,,2026-07-08 19:31:04
153890-구주보호예수-1Y-2027-06-29,153890,져스텍,코스닥,2026-06-29,12050305,17530,구주·보호예수,보호예수,1년,2027-06-29,2027-06-29,2027-06-29,770102,6.39,20260616000250,투자설명서 유통가능 요약표,,,,,,,N,2027-06-29,2027-06-29,2027-06-29,770102,6.39,예정,N,,2026-07-08 19:31:07
475040-구주보호예수-1Y-2027-06-30,475040,스트라드비젼,코스닥,2026-06-30,53255138,7200,구주·보호예수,보호예수,1년,2027-06-30,2027-06-30,2027-06-30,707030,1.33,20260617000171,투자설명서 유통가능 요약표,마지막 누적 유통가능 주식수가 KRX 상장주식수와 불일치,,,,,,N,2027-06-30,2027-06-30,2027-06-30,707030,1.33,예정,N,,2026-07-08 19:31:11
0039P0-구주보호예수-1Y-2027-07-01,0039P0,매드업,코스닥,2026-07-01,18746800,10080,구주·보호예수,보호예수,1년,2027-07-01,2027-07-01,2027-07-01,421900,2.25,20260622000384,투자설명서 유통가능 요약표,,,,,,,N,2027-07-01,2027-07-01,2027-07-01,421900,2.25,예정,N,,2026-07-08 19:31:13
365660-구주보호예수-1Y-2027-07-06,365660,레몬헬스케어,코스닥,2026-07-06,13351559,9400,구주·보호예수,보호예수,1년,2027-07-06,2027-07-06,2027-07-06,90500,0.68,20260623000244,투자설명서 유통가능 요약표,마지막 누적 유통가능 주식수가 KRX 상장주식수와 불일치,,,,,,N,2027-07-06,2027-07-06,2027-07-06,90500,0.68,예정,N,,2026-07-08 19:31:14
408470-구주보호예수-2Y-2028-03-27,408470,한패스,코스닥,2026-03-25,10572000,27200,구주·보호예수,보호예수,2년,2028-03-25,2028-03-27,2028-03-25 (거래가능 03-27),4720000,44.65,20260313000893,투자설명서 유통가능 요약표,,,,,,,N,2028-03-25,2028-03-25,2028-03-25,4720000,44.65,예정,N,,2026-07-08 19:30:55
0088M0-구주보호예수-2Y-2028-03-27,0088M0,메쥬,코스닥,2026-03-26,9717750,39000,구주·보호예수,보호예수,2년,2028-03-26,2028-03-27,2028-03-26 (거래가능 03-27),370920,3.82,20260313000316,투자설명서 유통가능 요약표,,,,,,,N,2028-03-26,2028-03-26,2028-03-26,370920,3.82,예정,N,,2026-07-08 19:30:56
153890-구주보호예수-2Y-2028-06-29,153890,져스텍,코스닥,2026-06-29,12050305,17530,구주·보호예수,보호예수,2년,2028-06-29,2028-06-29,2028-06-29,6177128,51.26,20260616000250,투자설명서 유통가능 요약표,,,,,,,N,2028-06-29,2028-06-29,2028-06-29,6177128,51.26,예정,N,,2026-07-08 19:31:07
0039P0-구주보호예수-2Y-2028-07-03,0039P0,매드업,코스닥,2026-07-01,18746800,10080,구주·보호예수,보호예수,2년,2028-07-01,2028-07-03,2028-07-01 (거래가능 07-03),7236000,38.6,20260622000384,투자설명서 유통가능 요약표,,,,,,,N,2028-07-01,2028-07-01,2028-07-01,7236000,38.6,예정,N,,2026-07-08 19:31:13
365660-구주보호예수-2Y-2028-07-06,365660,레몬헬스케어,코스닥,2026-07-06,13351559,9400,구주·보호예수,보호예수,2년,2028-07-06,2028-07-06,2028-07-06,457495,3.43,20260623000244,투자설명서 유통가능 요약표,마지막 누적 유통가능 주식수가 KRX 상장주식수와 불일치,,,,,,N,2028-07-06,2028-07-06,2028-07-06,457495,3.43,예정,N,,2026-07-08 19:31:14
0001A0-구주보호예수-30M-2028-07-31,0001A0,덕양에너젠,코스닥,2026-01-30,24791195,34850,구주·보호예수,보호예수,30개월,2028-07-30,2028-07-31,2028-07-30 (거래가능 07-31),9924237,40.03,20260119000299,투자설명서 유통가능 요약표,,,,,,,N,2028-07-30,2028-07-30,2028-07-30,9924237,40.03,예정,N,,2026-07-08 19:30:42
0011A0-구주보호예수-30M-2028-09-11,0011A0,액스비스,코스닥,2026-03-09,9333740,46000,구주·보호예수,보호예수,30개월,2028-09-09,2028-09-11,2028-09-09 (거래가능 09-11),5075593,54.38,20260219002071,투자설명서 유통가능 요약표,,,,,,,N,2028-09-09,2028-09-09,2028-09-09,5075593,54.38,예정,N,,2026-07-08 19:30:50
487580-구주보호예수-30M-2028-11-14,487580,폴레드,코스닥,2026-05-14,25182861,20000,구주·보호예수,보호예수,30개월,2028-11-14,2028-11-14,2028-11-14,7064280,28.05,20260430000415,투자설명서 유통가능 요약표,,,,,,,N,2028-11-14,2028-11-14,2028-11-14,7064280,28.05,예정,N,,2026-07-08 19:31:03
0082N0-구주보호예수-3Y-2029-03-16,0082N0,카나프테라퓨틱스,코스닥,2026-03-16,12956030,50600,구주·보호예수,보호예수,3년,2029-03-16,2029-03-16,2029-03-16,3464888,26.74,20260304001117,투자설명서 유통가능 요약표,,,,,,,N,2029-03-16,2029-03-16,2029-03-16,3464888,26.74,예정,N,,2026-07-08 19:30:51
493280-구주보호예수-3Y-2029-03-20,493280,아이엠바이오로직스,코스닥,2026-03-20,14776110,104000,구주·보호예수,보호예수,3년,2029-03-20,2029-03-20,2029-03-20,3013500,20.39,20260310002460,투자설명서 유통가능 요약표,,,,,,,N,2029-03-20,2029-03-20,2029-03-20,3013500,20.39,예정,N,,2026-07-08 16:47:28
0088M0-구주보호예수-3Y-2029-03-26,0088M0,메쥬,코스닥,2026-03-26,9717750,39000,구주·보호예수,보호예수,3년,2029-03-26,2029-03-26,2029-03-26,3573940,36.78,20260313000316,투자설명서 유통가능 요약표,,,,,,,N,2029-03-26,2029-03-26,2029-03-26,3573940,36.78,예정,N,,2026-07-08 19:30:56
439960-구주보호예수-3Y-2029-05-11,439960,코스모로보틱스,코스닥,2026-05-11,32108906,24000,구주·보호예수,보호예수,3년,2029-05-11,2029-05-11,2029-05-11,12100947,37.69,20260424000530,투자설명서 유통가능 요약표,,,,,,,N,2029-05-11,2029-05-11,2029-05-11,12100947,37.69,예정,N,,2026-07-08 16:47:35
477850-구주보호예수-3Y-2029-05-21,477850,마키나락스,코스닥,2026-05-20,17541640,60000,구주·보호예수,보호예수,3년,2029-05-20,2029-05-21,2029-05-20 (거래가능 05-21),5477016,31.22,20260508000924,투자설명서 유통가능 요약표,,,,,,,N,2029-05-20,2029-05-20,2029-05-20,5477016,31.22,예정,N,,2026-07-08 19:31:04
475040-구주보호예수-3Y-2029-07-02,475040,스트라드비젼,코스닥,2026-06-30,53255138,7200,구주·보호예수,보호예수,3년,2029-06-30,2029-07-02,2029-06-30 (거래가능 07-02),26382611,49.54,20260617000171,투자설명서 유통가능 요약표,마지막 누적 유통가능 주식수가 KRX 상장주식수와 불일치,,,,,,N,2029-06-30,2029-06-30,2029-06-30,26382611,49.54,예정,N,,2026-07-08 19:31:11
365660-구주보호예수-3Y-2029-07-06,365660,레몬헬스케어,코스닥,2026-07-06,13351559,9400,구주·보호예수,보호예수,3년,2029-07-06,2029-07-06,2029-07-06,3738120,28.0,20260623000244,투자설명서 유통가능 요약표,마지막 누적 유통가능 주식수가 KRX 상장주식수와 불일치,,,,,,N,2029-07-06,2029-07-06,2029-07-06,3738120,28.0,예정,N,,2026-07-08 19:31:14
